frame,x1,y1,x2,y2,confidence,class_id,class_name
195,593,1995,839,2134,0.6311443448066711,4,airplane
195,1303,0,1421,256,0.6248465776443481,14,bird
195,2644,873,2936,1146,0.6070770621299744,14,bird
195,2207,1842,2287,1931,0.5575336217880249,14,bird
195,3058,1165,3324,1335,0.5430116653442383,14,bird
195,1394,1926,1483,1970,0.5413781404495239,14,bird
195,687,1559,789,1631,0.539958655834198,14,bird
195,1747,1404,1885,1609,0.5299236178398132,14,bird
195,2517,1366,2592,1499,0.5290945172309875,14,bird
195,2403,215,2533,451,0.522115170955658,14,bird
195,2,30,155,311,0.5152084231376648,14,bird
195,394,0,477,111,0.5069560408592224,14,bird
195,3279,1240,3448,1354,0.4952261745929718,14,bird
195,2703,731,2946,876,0.4916619658470154,14,bird
195,2421,1745,2536,1877,0.4795013964176178,14,bird
195,3679,1754,3765,1882,0.46287745237350464,14,bird
195,1842,347,1962,576,0.4598665237426758,14,bird
195,42,1318,127,1412,0.44749873876571655,4,airplane
195,1834,187,1925,382,0.43184202909469604,14,bird
195,646,512,857,756,0.42840906977653503,14,bird
195,649,567,750,744,0.3634023666381836,14,bird
195,3258,2020,3342,2087,0.3494647443294525,14,bird
195,3738,1530,3840,1613,0.3398801386356354,14,bird
195,3057,1223,3217,1341,0.32952240109443665,14,bird
195,1736,1509,1835,1633,0.323713481426239,14,bird
195,1,1044,65,1110,0.3214774429798126,14,bird
196,1483,275,1745,454,0.8176944851875305,14,bird
196,982,465,1220,645,0.7846041321754456,14,bird
196,824,395,969,588,0.7565545439720154,14,bird
196,2730,293,3097,665,0.7380262017250061,14,bird
196,2188,1049,2329,1163,0.7212917804718018,14,bird
196,2309,674,2492,886,0.6896423697471619,14,bird
196,589,1998,846,2143,0.6734120845794678,4,airplane
196,1300,0,1414,260,0.6531988382339478,14,bird
196,2050,403,2122,565,0.6491538882255554,14,bird
196,3067,1148,3332,1319,0.6315159797668457,14,bird
196,3225,693,3324,799,0.6301223039627075,14,bird
196,2210,1838,2290,1928,0.6150015592575073,14,bird
196,2516,1366,2601,1503,0.6029750108718872,14,bird
196,2419,1747,2534,1872,0.5630136132240295,14,bird
196,1401,1929,1489,1982,0.5379632115364075,14,bird
196,3677,1754,3764,1880,0.5354692935943604,14,bird
196,3289,1233,3451,1350,0.5204633474349976,14,bird
196,690,1564,799,1633,0.5048061609268188,14,bird
196,2637,882,2901,1127,0.489301860332489,14,bird
196,622,534,813,724,0.4710690975189209,14,bird
196,2408,242,2544,467,0.4570012390613556,14,bird
196,1742,1397,1868,1592,0.4453634023666382,14,bird
196,399,0,480,90,0.41701167821884155,14,bird
196,0,4,166,281,0.41488370299339294,14,bird
196,1839,332,1963,575,0.3763420283794403,14,bird
196,0,1028,69,1101,0.3754100203514099,14,bird
196,42,1318,129,1408,0.37236982583999634,4,airplane
196,1737,1516,1830,1623,0.37083911895751953,14,bird
196,1826,175,1988,507,0.3593693971633911,14,bird
196,3258,2022,3339,2085,0.32405826449394226,14,bird
196,1,1032,69,1100,0.3171403110027313,4,airplane
196,2727,708,2963,853,0.30996575951576233,14,bird
196,2421,1500,2473,1578,0.30497318506240845,14,bird
196,0,2,169,262,0.2973264753818512,4,airplane
196,616,450,862,687,0.28480401635169983,14,bird
196,2737,1826,2793,1881,0.2790229916572571,14,bird
196,3678,1433,3832,1550,0.27693113684654236,14,bird
196,634,451,780,570,0.2688470184803009,14,bird
196,1756,1478,1890,1580,0.25997743010520935,14,bird
197,1490,301,1741,460,0.8028112649917603,14,bird
197,822,388,964,576,0.7604292631149292,14,bird
197,2194,1044,2335,1157,0.7475115656852722,14,bird
197,973,444,1224,623,0.726340651512146,14,bird
197,3063,1121,3342,1301,0.6935955882072449,14,bird
197,3229,689,3328,799,0.6721874475479126,14,bird
197,2209,1835,2293,1928,0.655358076095581,14,bird
197,2313,690,2494,891,0.6424584984779358,14,bird
197,2050,408,2122,567,0.6282131671905518,14,bird
197,1298,0,1422,265,0.6102308034896851,14,bird
197,2516,1371,2594,1509,0.5840210914611816,14,bird
197,3294,1223,3456,1342,0.5767017602920532,14,bird
197,2412,1741,2531,1865,0.5731631517410278,14,bird
197,3674,1752,3759,1884,0.5651880502700806,14,bird
197,1397,1937,1493,1983,0.4976913034915924,14,bird
197,0,6,184,268,0.48888495564460754,14,bird
197,395,0,478,79,0.4762625992298126,14,bird
197,696,1569,807,1641,0.4749293625354767,14,bird
197,2730,276,3093,646,0.47292420268058777,14,bird
197,2637,820,2870,1086,0.45256248116493225,14,bird
197,597,534,711,714,0.4520346224308014,14,bird
197,1732,1390,1852,1583,0.43574243783950806,14,bird
197,2406,227,2541,362,0.4354872703552246,14,bird
197,582,2021,845,2138,0.4177868962287903,4,airplane
197,1,1013,75,1091,0.4055722653865814,4,airplane
197,2416,279,2544,466,0.39279741048812866,14,bird
197,2,1011,73,1093,0.3804556727409363,14,bird
197,1825,178,1927,399,0.37988635897636414,14,bird
197,3253,2018,3339,2083,0.37890538573265076,14,bird
197,44,1316,127,1408,0.35256773233413696,4,airplane
197,608,440,776,567,0.34917888045310974,14,bird
197,2414,1499,2471,1584,0.30927664041519165,14,bird
197,1730,1507,1835,1624,0.3075588345527649,14,bird
197,3651,1441,3790,1554,0.30133458971977234,14,bird
197,597,484,819,688,0.29625093936920166,14,bird
197,1843,351,1944,573,0.29277506470680237,14,bird
197,2737,700,2975,837,0.28233832120895386,14,bird
197,639,513,824,619,0.2587263882160187,14,bird
198,828,380,963,571,0.7713910937309265,14,bird
198,2202,1034,2341,1149,0.7471061944961548,14,bird
198,2726,250,3095,632,0.7135581970214844,14,bird
198,984,432,1239,611,0.7020262479782104,14,bird
198,1500,323,1747,478,0.6920333504676819,14,bird
198,2313,707,2495,897,0.6799896955490112,14,bird
198,3232,684,3335,798,0.6650752425193787,14,bird
198,2211,1831,2296,1922,0.6504198312759399,14,bird
198,3295,1218,3459,1330,0.6313111186027527,14,bird
198,2411,1735,2530,1858,0.6087283492088318,14,bird
198,3073,1097,3358,1277,0.6086723208427429,14,bird
198,1296,3,1426,269,0.5846009850502014,14,bird
198,2514,1369,2595,1507,0.551453173160553,14,bird
198,3669,1750,3755,1881,0.5245133638381958,14,bird
198,700,1578,818,1656,0.512608528137207,14,bird
198,2050,417,2122,570,0.495652973651886,14,bird
198,1402,1945,1491,1991,0.47440454363822937,4,airplane
198,2,1004,76,1078,0.4515564441680908,14,bird
198,564,432,798,682,0.4398413598537445,14,bird
198,0,165,40,270,0.4306955635547638,14,bird
198,33,0,194,154,0.4205206334590912,33,kite
198,2410,244,2553,469,0.3916919529438019,14,bird
198,560,520,697,701,0.3691222071647644,14,bird
198,2638,808,2841,1063,0.3579444885253906,14,bird
198,1724,1444,1871,1619,0.3562574088573456,14,bird
198,2406,1505,2466,1592,0.34975665807724,14,bird
198,406,0,475,65,0.3466629385948181,14,bird
198,1823,174,1925,399,0.3425455093383789,14,bird
198,3254,2017,3333,2080,0.33570361137390137,14,bird
198,2777,691,2999,808,0.3042120039463043,14,bird
198,30,0,196,157,0.28545933961868286,14,bird
198,3631,1455,3828,1563,0.28408390283584595,14,bird
198,1724,1379,1829,1581,0.26490357518196106,14,bird
198,2733,1829,2799,1887,0.2575453817844391,14,bird
198,1841,364,1932,574,0.2569462060928345,14,bird
199,835,374,963,567,0.7559115290641785,14,bird
199,2315,720,2500,911,0.751902163028717,14,bird
199,2210,1027,2350,1137,0.7434194684028625,14,bird
199,999,415,1244,586,0.710028350353241,14,bird
199,1511,341,1772,519,0.7067379951477051,14,bird
199,2213,1830,2298,1923,0.6732100248336792,14,bird
199,3236,679,3342,797,0.6693426966667175,14,bird
199,2409,1727,2526,1856,0.6634148955345154,14,bird
199,3304,1209,3463,1326,0.6620473861694336,14,bird
199,3076,1076,3354,1261,0.6549856066703796,14,bird
199,2728,214,3088,601,0.6496732234954834,14,bird
199,524,478,773,679,0.5965690612792969,14,bird
199,1295,0,1413,273,0.5900542736053467,14,bird
199,1405,1955,1496,1994,0.576117217540741,14,bird
199,701,1586,819,1660,0.5706467628479004,14,bird
199,2412,239,2557,474,0.5511804223060608,14,bird
199,2512,1379,2592,1514,0.5335399508476257,14,bird
199,2639,763,2868,1030,0.5011048316955566,14,bird
199,103,2,210,106,0.49342337250709534,14,bird
199,0,149,37,253,0.4919271469116211,14,bird
199,3666,1751,3750,1885,0.4876902103424072,14,bird
199,1719,1434,1868,1637,0.47851717472076416,14,bird
199,2765,681,3008,817,0.4621901214122772,14,bird
199,2402,1512,2465,1604,0.4503503143787384,14,bird
199,2052,415,2129,573,0.4388021230697632,14,bird
199,1723,1372,1816,1597,0.43660053610801697,14,bird
199,528,515,650,678,0.41088324785232544,14,bird
199,2,994,82,1071,0.3851226270198822,14,bird
199,41,1310,130,1397,0.3568675220012665,4,airplane
199,410,0,472,54,0.3306664228439331,14,bird
199,536,409,763,566,0.3225972354412079,14,bird
199,3252,2011,3325,2073,0.26482123136520386,14,bird
200,2729,186,3091,573,0.7996516227722168,14,bird
200,1521,365,1780,535,0.7784937620162964,14,bird
200,2313,738,2502,919,0.7659231424331665,14,bird
200,3085,1054,3372,1224,0.7490243911743164,14,bird
200,1007,407,1257,580,0.7346146702766418,14,bird
200,835,364,963,566,0.7194046378135681,14,bird
200,2215,1019,2358,1132,0.7099714875221252,14,bird
200,3237,678,3339,791,0.702171802520752,14,bird
200,2406,1720,2529,1853,0.6873917579650879,14,bird
200,2418,243,2555,486,0.6780053973197937,14,bird
200,2215,1826,2301,1914,0.6586720943450928,14,bird
200,3309,1193,3477,1311,0.6566773056983948,14,bird
200,1292,4,1421,276,0.6233231425285339,14,bird
200,1708,1378,1851,1630,0.5672513246536255,14,bird
200,0,128,39,241,0.5402155518531799,14,bird
200,1409,1957,1499,2000,0.5154304504394531,14,bird
200,711,1597,817,1666,0.5121983885765076,14,bird
200,3662,1750,3744,1886,0.5105611681938171,14,bird
200,2512,1384,2590,1515,0.5063955783843994,14,bird
200,2397,1518,2461,1615,0.5014656782150269,14,bird
200,506,490,634,665,0.4831498861312866,14,bird
200,2053,423,2130,575,0.43604186177253723,14,bird
200,1,978,87,1050,0.41175535321235657,14,bird
200,2740,672,3022,800,0.3680518567562103,14,bird
200,511,382,720,570,0.32874783873558044,14,bird
200,3247,2010,3326,2075,0.3128349184989929,14,bird
200,2641,759,2821,989,0.29338955879211426,14,bird
200,415,0,468,36,0.28423842787742615,14,bird
201,1533,377,1787,551,0.8160250782966614,14,bird
201,2312,751,2504,933,0.8094449639320374,14,bird
201,3092,1037,3380,1226,0.7885116934776306,14,bird
201,835,358,969,560,0.757009744644165,14,bird
201,2729,162,3085,550,0.7193833589553833,14,bird
201,1032,401,1263,567,0.7170174717903137,14,bird
201,2224,1014,2365,1128,0.7101203203201294,14,bird
201,3237,673,3343,792,0.7015007138252258,14,bird
201,2404,1717,2525,1850,0.6971055865287781,14,bird
201,2424,251,2557,485,0.6788839101791382,14,bird
201,1288,10,1429,278,0.6779466271400452,14,bird
201,2218,1824,2302,1912,0.6677515506744385,14,bird
201,2514,1383,2592,1518,0.6205835938453674,14,bird
201,3314,1185,3478,1304,0.6033927202224731,14,bird
201,3661,1749,3743,1884,0.5704979300498962,14,bird
201,0,116,38,232,0.543027937412262,14,bird
201,2390,1528,2455,1628,0.527594804763794,14,bird
201,473,450,705,634,0.5080218315124512,14,bird
201,476,356,691,557,0.4932614862918854,14,bird
201,715,1604,823,1673,0.48952215909957886,14,bird
201,2056,425,2128,582,0.48423707485198975,14,bird
201,1698,1381,1841,1638,0.4785834550857544,14,bird
201,0,964,88,1042,0.4755224585533142,14,bird
201,2794,651,3044,779,0.4500117003917694,14,bird
201,1419,1963,1501,2003,0.3977910876274109,14,bird
201,466,478,598,641,0.3903314471244812,14,bird
201,2732,1836,2789,1891,0.3685283958911896,14,bird
201,3249,2005,3322,2073,0.346652090549469,14,bird
201,37,1308,130,1397,0.3450778126716614,4,airplane
201,1815,176,1927,402,0.3350064754486084,14,bird
201,2642,758,2769,949,0.3159205913543701,14,bird
201,65,1306,133,1395,0.3065613806247711,14,bird
201,0,1485,51,1514,0.3049028515815735,4,airplane
201,1293,4,1389,184,0.2932307720184326,14,bird
201,1705,1377,1794,1548,0.27462637424468994,14,bird
201,2632,704,2866,934,0.2517040967941284,14,bird
202,2311,759,2508,939,0.8204806447029114,14,bird
202,1551,404,1797,568,0.804081916809082,14,bird
202,2725,140,3080,544,0.7952879667282104,14,bird
202,3096,1013,3380,1205,0.7720651626586914,14,bird
202,2229,1007,2370,1124,0.7507089376449585,14,bird
202,1047,382,1267,557,0.7430723309516907,14,bird
202,839,355,971,554,0.730439305305481,14,bird
202,2404,1712,2520,1845,0.7231960892677307,14,bird
202,2428,251,2566,488,0.7021530866622925,14,bird
202,1686,1381,1835,1651,0.683728814125061,14,bird
202,3315,1179,3483,1292,0.6835980415344238,14,bird
202,3240,670,3345,787,0.6744043231010437,14,bird
202,2219,1823,2302,1906,0.6588881015777588,14,bird
202,1287,16,1420,284,0.65192049741745,14,bird
202,3659,1749,3739,1889,0.6047517657279968,14,bird
202,2514,1392,2591,1519,0.5790384411811829,14,bird
202,442,330,608,459,0.5735046863555908,14,bird
202,4,956,93,1031,0.5324488878250122,14,bird
202,2382,1544,2452,1635,0.49589529633522034,14,bird
202,0,100,31,207,0.4856145977973938,14,bird
202,435,449,667,617,0.46117228269577026,14,bird
202,727,1618,821,1676,0.43702712655067444,14,bird
202,2061,430,2138,586,0.41653335094451904,14,bird
202,2807,634,3056,765,0.40537917613983154,14,bird
202,2639,696,2869,890,0.38837650418281555,14,bird
202,3245,2003,3318,2071,0.36538153886795044,14,bird
202,3543,1450,3760,1574,0.3635200560092926,14,bird
202,1420,1968,1503,2007,0.3588372468948364,14,bird
202,74,1305,134,1395,0.3313112258911133,14,bird
202,46,1308,139,1396,0.32533738017082214,4,airplane
202,2729,1845,2789,1893,0.3030030131340027,14,bird
202,4,1495,73,1527,0.29475581645965576,4,airplane
203,1056,371,1284,541,0.8143370151519775,14,bird
203,2314,770,2512,947,0.8067620396614075,14,bird
203,2728,110,3076,510,0.7786276936531067,14,bird
203,2234,993,2377,1118,0.7629525661468506,14,bird
203,1562,423,1806,589,0.7604992985725403,14,bird
203,841,351,969,547,0.7601556777954102,14,bird
203,3098,998,3384,1177,0.7523292899131775,14,bird
203,2405,1705,2516,1843,0.6942018270492554,14,bird
203,2225,1821,2305,1909,0.691451907157898,14,bird
203,3325,1165,3492,1283,0.6648745536804199,14,bird
203,1285,17,1414,290,0.6648491024971008,14,bird
203,3243,662,3346,784,0.6418547630310059,14,bird
203,396,433,645,599,0.6318694353103638,14,bird
203,1675,1390,1819,1659,0.6307479739189148,14,bird
203,408,297,567,437,0.602977991104126,14,bird
203,2433,260,2565,494,0.5829779505729675,14,bird
203,3656,1750,3743,1888,0.571810245513916,14,bird
203,0,1502,95,1538,0.5530169606208801,4,airplane
203,0,81,35,198,0.5221544504165649,14,bird
203,731,1623,838,1690,0.5050802826881409,4,airplane
203,0,940,99,1015,0.4856286346912384,14,bird
203,2633,668,2863,842,0.4632870554924011,14,bird
203,2381,1558,2450,1648,0.44934722781181335,14,bird
203,2513,1398,2590,1524,0.4379671812057495,14,bird
203,2811,619,3071,759,0.4177248477935791,14,bird
203,2060,440,2131,590,0.38546937704086304,14,bird
203,730,1624,836,1686,0.3756904602050781,14,bird
203,3512,1451,3750,1579,0.3712918162345886,14,bird
203,3244,2002,3314,2067,0.3471658527851105,14,bird
203,77,1305,139,1393,0.326041579246521,14,bird
203,2729,1845,2787,1897,0.321227103471756,14,bird
203,2700,573,2932,738,0.30028650164604187,14,bird
203,1417,1975,1507,2011,0.2760602831840515,4,airplane
203,45,1307,146,1391,0.2625325322151184,4,airplane
204,2314,786,2512,951,0.7682024836540222,14,bird
204,2239,991,2380,1116,0.7527092695236206,14,bird
204,1569,444,1805,605,0.7514396905899048,14,bird
204,848,346,969,537,0.7427152395248413,14,bird
204,1062,351,1280,528,0.732719898223877,14,bird
204,1666,1395,1811,1662,0.7226862907409668,14,bird
204,2225,1819,2305,1903,0.6968873739242554,14,bird
204,3324,1158,3498,1281,0.6823102831840515,14,bird
204,2437,263,2580,499,0.6532130241394043,14,bird
204,2403,1700,2513,1835,0.651482343673706,14,bird
204,0,1502,117,1561,0.6490688920021057,4,airplane
204,3104,971,3388,1158,0.6342508792877197,14,bird
204,370,268,530,436,0.6129845976829529,14,bird
204,3243,662,3349,778,0.6097104549407959,14,bird
204,1285,20,1423,292,0.6064218282699585,14,bird
204,735,1630,852,1695,0.5819514393806458,4,airplane
204,3654,1748,3744,1885,0.5665634274482727,14,bird
204,0,930,100,1004,0.5179350972175598,14,bird
204,0,67,38,183,0.5086552500724792,14,bird
204,2739,95,3069,446,0.4535280168056488,14,bird
204,3501,1451,3739,1582,0.4519374966621399,14,bird
204,367,367,604,575,0.4409635663032532,14,bird
204,2512,1405,2588,1523,0.4279085099697113,14,bird
204,2062,443,2134,594,0.4238206148147583,14,bird
204,3244,1998,3314,2066,0.41282278299331665,14,bird
204,2833,611,3079,739,0.41067880392074585,14,bird
204,734,1634,849,1694,0.4072258472442627,14,bird
204,1419,1972,1520,2019,0.38828086853027344,4,airplane
204,1418,1971,1518,2021,0.3681083023548126,14,bird
204,359,426,512,586,0.33742663264274597,14,bird
204,2728,1851,2789,1897,0.33120840787887573,14,bird
204,2628,648,2866,805,0.31309065222740173,14,bird
204,86,1302,138,1392,0.30860015749931335,14,bird
204,1809,174,1918,409,0.287899374961853,14,bird
204,84,1301,138,1393,0.27678483724594116,4,airplane
204,2388,1573,2446,1652,0.2672157883644104,14,bird
204,1289,13,1379,206,0.2627274990081787,14,bird
204,2655,522,2908,758,0.2540275454521179,14,bird
205,3108,953,3422,1143,0.7759944796562195,14,bird
205,1579,463,1811,626,0.7644680142402649,14,bird
205,2248,983,2386,1102,0.7597326040267944,14,bird
205,1073,321,1288,504,0.7549137473106384,14,bird
205,2318,799,2521,961,0.7548482418060303,14,bird
205,851,341,970,532,0.7384023666381836,14,bird
205,3334,1148,3502,1274,0.733894407749176,14,bird
205,2227,1817,2308,1903,0.7142398953437805,14,bird
205,0,1508,133,1568,0.7100623250007629,4,airplane
205,1654,1397,1812,1665,0.668333113193512,14,bird
205,3245,657,3351,778,0.6432898640632629,14,bird
205,2402,1698,2513,1827,0.6088060736656189,14,bird
205,2442,265,2582,503,0.6016545295715332,14,bird
205,2061,448,2134,598,0.5832949280738831,14,bird
205,323,409,592,581,0.5770045518875122,14,bird
205,3653,1750,3743,1882,0.5665907263755798,14,bird
205,733,1635,851,1703,0.5630516409873962,4,airplane
205,2740,91,3057,439,0.5609758496284485,14,bird
205,334,237,482,451,0.5451748371124268,14,bird
205,1285,26,1397,293,0.5384769439697266,14,bird
205,2511,1401,2589,1530,0.5311044454574585,14,bird
205,2,914,107,988,0.495851993560791,4,airplane
205,2820,598,3098,732,0.47264018654823303,14,bird
205,2625,489,2893,771,0.47236716747283936,14,bird
205,0,47,36,167,0.44654059410095215,14,bird
205,1,915,104,987,0.4412815570831299,14,bird
205,80,1299,137,1392,0.4176625609397888,4,airplane
205,732,1640,852,1703,0.40922972559928894,14,bird
205,3240,1997,3308,2062,0.40669164061546326,14,bird
205,1420,1976,1523,2024,0.38963642716407776,4,airplane
205,1808,177,1920,406,0.364827036857605,14,bird
205,3481,1442,3709,1595,0.3551523983478546,14,bird
205,2727,1853,2786,1898,0.30790627002716064,14,bird
206,1592,485,1827,644,0.8199865221977234,14,bird
206,3113,935,3425,1125,0.7845531702041626,14,bird
206,2259,978,2394,1086,0.7802621722221375,14,bird
206,1074,297,1289,488,0.7790781259536743,14,bird
206,3342,1132,3503,1264,0.7695745229721069,14,bird
206,854,334,972,521,0.7618744373321533,14,bird
206,2317,812,2523,965,0.687889814376831,14,bird
206,2233,1814,2310,1899,0.6823151707649231,14,bird
206,3247,652,3352,773,0.6757127046585083,14,bird
206,1642,1399,1798,1665,0.6635259389877319,14,bird
206,3449,1442,3699,1605,0.6372534036636353,14,bird
206,2062,451,2138,600,0.6305772066116333,14,bird
206,3654,1748,3741,1886,0.624945342540741,14,bird
